Anagrams Word List
Generated by José Delpino, using Python

[1] aa : ['aa']
[30919] adelpr : ['parled', 'pedlar']
[30920] adelprru : ['larruped']
[30921] adelprs : ['pedlars']
[30922] adelprstt : ['sprattled']
[30923] adelprsw : ['sprawled']
[30924] adelprtt : ['prattled']
[30925] adelprtu : ['preadult']
[30926] adelpry : ['pedlary']
[30927] adelps : ['lapsed', 'padles', 'pedals', 'pleads']
[30928] adelpst : ['stapled']
[30929] adelpstu : ['pulsated']
[30930] adelpsw : ['dewlaps']
[30931] adelpsy : ['splayed']
[30932] adelpt : ['plated']
[30933] adelptt : ['platted']
[30934] adelpty : ['adeptly']
[30935] adelpw : ['dewlap']
[30936] adelpy : ['played']
[30937] adelr : ['alder', 'lader']
[30938] adelrr : ['larder']
[30939] adelrrs : ['larders']
[30940] adelrrstu : ['ultrareds']
[30941] adelrrsu : ['ruderals']
[30942] adelrrsw : ['drawlers']
[30943] adelrrtu : ['ultrared']
[30944] adelrru : ['ruderal']
[30945] adelrrw : ['drawler']
[30946] adelrs : ['alders', 'laders']
[30947] adelrss : ['rassled']
[30948] adelrst : ['dartles']
[30949] adelrstt : ['startled']
[30950] adelrsttu : ['lustrated']
[30951] adelrstw : ['warstled', 'wrastled']
[30952] adelrsu : ['lauders']
[30953] adelrsw : ['warsled']
[30954] adelrszz : ['dazzlers']
[30955] adelrt : ['dartle']
[30956] adelrtt : ['rattled']
[30957] adelrtuy : ['adultery']
[30958] adelrtw : ['trawled']
[30959] adelrtx : ['dextral']
[30960] adelrty : ['lyrated']
[30961] adelru : ['aulder', 'lauder']
[30962] adelry : ['dearly']
[30963] adelrzz : ['dazzler']
[30964] adels : ['dales', 'deals', 'lades', 'lased', 'leads']
[30965] adelsst : ['desalts']
[30966] adelst : ['deltas', 'desalt', 'lasted', 'salted', 'slated', 'staled']
[30967] adelstt : ['slatted']
[30968] adelstty : ['statedly']
[30969] adelstu : ['auldest', 'saluted']
[30970] adelsuv : ['avulsed']
[30971] adelsv : ['salved', 'slaved']
[30972] adelsw : ['wealds']
[30973] adelsy : ['delays']
[30974] adelszz : ['dazzles']
[30975] adelt : ['dealt', 'delta', 'lated']
[30976] adelttt : ['tattled']
[30977] adeltttw : ['twattled']
[30978] adelttw : ['wattled']
[30979] adeltuv : ['vaulted']
[30980] adeltux : ['luxated']
[30981] adeltwz : ['waltzed']
[30982] adeluv : ['valued']
[30983] adeluw : ['wauled']
[30984] adelv : ['laved']
[30985] adelvv : ['valved']
[30986] adelw : ['lawed', 'waled', 'weald']
[30987] adelww : ['wawled']
[30988] adelwy : ['yawled']
[30989] adelx : ['axled']
[30990] adely : ['delay', 'layed', 'leady']
[30991] adelz : ['lazed']
[30992] adelzz : ['dazzle']
[30993] adem : ['dame', 'made', 'mead']
[30994] ademmmnorsu : ['memorandums']
[30995] ademmmnoru : ['memorandum']
[30996] ademmn : ['madmen']
[30997] ademmnow : ['madwomen']
[30998] ademmr : ['dammer', 'rammed']
[30999] ademmrs : ['dammers']
[31000] ademmrt : ['trammed']
[31001] ademmstu : ['summated']
[31002] ademn : ['admen', 'amend', 'maned', 'menad', 'named']
[31003] ademnn : ['manned']
[31004] ademnnnu : ['unmanned']
[31005] ademnnoorww : ['wonderwoman']
[31006] ademnnorss : ['randomness']
[31007] ademnnotu : ['outmanned']
[31008] ademnns : ['sandmen']
[31009] ademnnu : ['mundane', 'unnamed']
[31010] ademno : ['daemon', 'moaned']
[31011] ademnoor : ['marooned']
[31012] ademnoorrsstt : ['demonstrators']
[31013] ademnoorrstt : ['demonstrator']
[31014] ademnopr : ['pomander']
[31015] ademnoprs : ['pomanders']
[31016] ademnopt : ['tamponed']
[31017] ademnor : ['madrone']
[31018] ademnors : ['madrones', 'ransomed']
[31019] ademnos : ['daemons', 'masoned', 'monades']
[31020] ademnotu : ['amounted']
[31021] ademnow : ['womaned']
[31022] ademnp : ['dampen']
[31023] ademnppu : ['unmapped']
[31024] ademnps : ['dampens']
[31025] ademnpss : ['dampness']
[31026] ademnr : ['damner', 'remand']
[31027] ademnrrsu : ['underarms']
[31028] ademnrru : ['underarm', 'unmarred']
[31029] ademnrs : ['damners', 'remands']
[31030] ademnrsu : ['duramens', 'maunders', 'surnamed']
[31031] ademnrtu : ['undreamt']
[31032] ademnru : ['duramen', 'manured', 'maunder', 'unarmed']
[31033] ademnruw : ['unwarmed']
[31034] ademnry : ['draymen', 'yardmen']
[31035] ademns : ['amends', 'desman', 'menads']
[31036] ademnss : ['desmans', 'madness']
[31037] ademnssu : ['medusans']
[31038] ademnst : ['tandems']
[31039] ademnsu : ['medusan']
[31040] ademnsuu : ['unamused']
[31041] ademnsy : ['daysmen']
[31042] ademnt : ['tandem']
[31043] ademnttu : ['unmatted']
[31044] ademntu : ['unmated', 'untamed']
[31045] ademnu : ['unmade']
[31046] ademoorrst : ['moderators']
[31047] ademoorrt : ['moderator']
[31048] ademoorst : ['moderatos']
[31049] ademoort : ['moderato']
[31050] ademoost : ['stomodea']
[31051] ademoosv : ['vamoosed']
[31052] ademop : ['pomade']
[31053] ademoprsy : ['pyodermas']
[31054] ademopry : ['pyoderma']
[31055] ademops : ['pomades']
[31056] ademor : ['radome', 'roamed']
[31057] ademorr : ['armored']
[31058] ademorrt : ['mortared']
[31059] ademorru : ['armoured']
[31060] ademorrw : ['marrowed']
[31061] ademors : ['radomes']
[31062] ademorsttu : ['outsmarted']
[31063] ademorstu : ['outdreams']
[31064] ademorstw : ['dameworts']
[31065] ademorttu : ['outdreamt']
[31066] ademortu : ['outdream']
[31067] ademortw : ['damewort']
[31068] ademosv : ['vamosed']
[31069] ademosw : ['meadows']
[31070] ademosy : ['someday']
[31071] ademot : ['moated']
[31072] ademow : ['meadow']
[31073] ademowy : ['meadowy']
[31074] adempp : ['mapped']
[31075] adempr : ['damper', 'ramped']
[31076] ademprs : ['dampers']
[31077] ademprt : ['tramped']
[31078] adempst : ['dampest', 'stamped']
[31079] adempsw : ['swamped']
[31080] adempt : ['tamped']
[31081] adempv : ['vamped']
[31082] ademr : ['armed', 'derma', 'dream', 'madre']
[31083] ademrr : ['marred']
[31084] ademrrsu : ['eardrums']
[31085] ademrrty : ['martyred']
[31086] ademrru : ['eardrum']
[31087] ademrs : ['dermas', 'dreams', 'madres']
[31088] ademrst : ['smarted']
[31089] ademrsu : ['remudas']
[31090] ademrsw : ['swarmed']
[31091] ademrt : ['dreamt', 'marted']
[31092] ademrtu : ['matured']
[31093] ademru : ['remuda']
[31094] ademrw : ['warmed']
[31095] ademry : ['dreamy']
[31096] adems : ['dames', 'meads']
[31097] ademss : ['massed']
[31098] ademsst : ['demasts']
[31099] ademssu : ['assumed', 'medusas']
[31100] ademst : ['demast', 'masted']
[31101] ademsu : ['amused', 'medusa']
[31102] ademt : ['mated', 'tamed']
[31103] ademtt : ['matted']
[31104] ademttu : ['mutated']
[31105] ademw : ['mawed']
[31106] ademy : ['mayed']
[31107] ademz : ['mazed']
[31108] aden : ['dean']
[31109] adennntu : ['untanned']
[31110] adennopstu : ['outspanned']
[31111] adennorrrsu : ['roadrunners']
[31112] adennorrru : ['roadrunner']
[31113] adennort : ['nonrated']
[31114] adennossst : ['sandstones']
[31115] adennosst : ['sandstone']
[31116] adennosy : ['anodynes']
[31117] adennotu : ['unatoned']
[31118] adennotw : ['wantoned']
[31119] adennoy : ['annoyed', 'anodyne']
[31120] adennp : ['panned']
[31121] adennppsu : ['unsnapped']
[31122] adennprstu : ['underpants']
[31123] adennps : ['spanned']
[31124] adennpst : ['pendants']
[31125] adennpt : ['pendant']
[31126] adennrru : ['underran']
[31127] adennruw : ['unwarned']
[31128] adennssstw : ['newsstands']
[31129] adennsstw : ['newsstand']
[31130] adennsu : ['duennas']
[31131] adennsw : ['swanned']
[31132] adennt : ['tanned']
[31133] adenntuw : ['unwanted']
[31134] adennu : ['duenna']
[31135] adennw : ['wanned']
[31136] adeno : ['anode']
[31137] adenoorst : ['tornadoes']
[31138] adenoorstt : ['detonators']
[31139] adenoorsw : ['wanderoos']
[31140] adenoort : ['ratooned']
[31141] adenoortt : ['detonator', 'rattooned']
[31142] adenoorw : ['wanderoo']
[31143] adenoost : ['odonates']
[31144] adenoot : ['odonate']
[31145] adenoppruv : ['unapproved']
[31146] adenopr : ['aproned', 'operand', 'padrone', 'pandore']
[31147] adenoprr : ['pardoner']
[31148] adenoprrs : ['pardoners']
[31149] adenoprrstt : ['transported']
[31150] adenoprs : ['operands', 'padrones', 'pandores']
[31151] adenoprsst : ['transposed']
[31152] adenoprstv : ['davenports']
[31153] adenoprt : ['pronated']
[31154] adenoprtv : ['davenport']
[31155] adenopss : ['spadones']
[31156] adenopssy : ['dyspnoeas']
[31157] adenopsy : ['dyspnoea']
[31158] adenorr : ['adorner', 'readorn']
[31159] adenorrs : ['adorners', 'readorns']
[31160] adenorrvw : ['overdrawn']
[31161] adenorrw : ['narrowed']
[31162] adenorsssuu : ['arduousness']
[31163] adenorssxy : ['sardonyxes']
[31164] adenorstuuv : ['adventurous']
[31165] adenorstw : ['daneworts', 'teardowns']
[31166] adenortt : ['attorned']
[31167] adenortw : ['danewort', 'teardown']
[31168] adenorty : ['aroynted']
[31169] adenoru : ['rondeau']
[31170] adenorux : ['rondeaux']
[31171] adenos : ['anodes']
[31172] adenost : ['donates']
[31173] adenostuy : ['autodynes']
[31174] adenosy : ['noyades']
[31175] adenot : ['atoned', 'donate']
[31176] adenott : ['notated']
[31177] adenottuuv : ['outvaunted']
[31178] adenotuy : ['autodyne']
[31179] adenotz : ['zonated']
[31180] adenouvw : ['unavowed']
[31181] adenoy : ['noyade']
[31182] adenp : ['paned']
[31183] adenpp : ['append', 'napped']
[31184] adenpprstu : ['unstrapped']
[31185] adenppruw : ['unwrapped']
[31186] adenpps : ['appends', 'snapped']
[31187] adenpptu : ['untapped']
[31188] adenpr : ['pander', 'repand']
[31189] adenprr : ['pardner']
[31190] adenprrs : ['pardners']
[31191] adenprs : ['panders']
[31192] adenprssu : ['underpass']
[31193] adenprsu : ['undrapes']
[31194] adenprsuy : ['underpays']
[31195] adenprsw : ['predawns']
[31196] adenprtu : ['unparted']
[31197] adenprty : ['pedantry']
[31198] adenpru : ['undrape']
[31199] adenpruw : ['unwarped']
[31200] adenpruy : ['underpay']
[31201] adenprw : ['prawned', 'predawn']
[31202] adenpssy : ['dyspneas', 'synapsed']
[31203] adenpst : ['pedants', 'pentads']
[31204] adenpsw : ['spawned']
[31205] adenpsx : ['expands']
[31206] adenpsy : ['dyspnea']
[31207] adenpt : ['panted', 'pedant', 'pentad']
[31208] adenpuv : ['unpaved']
[31209] adenpw : ['pawned']
[31210] adenpx : ['expand']
[31211] adenqrssu : ['squanders']
[31212] adenqrsu : ['squander']
[31213] adenqtu : ['quanted']
[31214] adenr : ['redan']
[31215] adenrr : ['darner', 'errand']
[31216] adenrrs : ['darners', 'errands']
[31217] adenrrsst : ['stranders']
[31218] adenrrst : ['strander']
[31219] adenrrsy : ['reynards']
[31220] adenrrw : ['redrawn']
[31221] adenrrwy : ['wardenry']
[31222] adenrry : ['reynard']
[31223] adenrs : ['redans', 'sander', 'snared']
[31224] adenrss : ['sanders']
[31225] adenrsst : ['standers']
[31226] adenrsstu : ['transudes']
[31227] adenrssu : ['danseurs']
[31228] adenrst : ['stander']
[31229] adenrstu : ['daunters', 'transude', 'untreads']
[31230] adenrstx : ['dextrans']
[31231] adenrsu : ['asunder', 'danseur']
[31232] adenrsw : ['wanders', 'wardens']
[31233] adenrsz : ['zanders']
[31234] adenrt : ['ardent', 'ranted']
[31235] adenrttu : ['truanted']
[31236] adenrtu : ['daunter', 'natured', 'unrated', 'untread']
[31237] adenrtux : ['undertax']
[31238] adenrtv : ['verdant']
[31239] adenrtx : ['dextran']
[31240] adenru : ['unread']
[31241] adenruwy : ['underway']
[31242] adenruy : ['unready']
[31243] adenruz : ['unrazed']
[31244] adenrw : ['wander', 'warden', 'warned']
[31245] adenry : ['denary', 'yarned']
[31246] adenrz : ['zander']
[31247] adens : ['deans', 'saned', 'sedan']
[31248] adenss : ['sedans']
[31249] adensss : ['sadness']
[31250] adensssw : ['wessands']
[31251] adenssu : ['sundaes']
[31252] adenssw : ['wessand']
[31253] adenst : ['staned']
[31254] adenstt : ['attends']
[31255] adensttu : ['unstated', 'untasted']
[31256] adenstu : ['unsated']
[31257] adenstuw : ['unwasted']
[31258] adenstuy : ['unsteady']
[31259] adenstv : ['advents']
[31260] adensu : ['sundae']
[31261] adensuv : ['unsaved']
[31262] adensuw : ['unsawed']
[31263] adensuwy : ['unswayed']
[31264] adensv : ['davens']
[31265] adensw : ['dewans', 'snawed']
[31266] adenswy : ['endways']
[31267] adent : ['anted']
[31268] adentt : ['attend']
[31269] adenttu : ['attuned', 'nutated', 'taunted']
[31270] adentuv : ['vaunted']
[31271] adentux : ['untaxed']
[31272] adentv : ['advent']
[31273] adentw : ['wanted']
[31274] adenuw : ['unawed']
[31275] adenuwx : ['unwaxed']
[31276] adenv : ['daven', 'vaned']
[31277] adenw : ['awned', 'dawen', 'dewan', 'waned']
[31278] adenwy : ['yawned']
[31279] adeo : ['odea']
[31280] adeoopss : ['apodoses']
[31281] adeoorrst : ['toreadors']
[31282] adeoorrt : ['toreador']
[31283] adeoorrtu : ['outroared']
[31284] adeoorstu : ['outsoared']
[31285] adeoorstuv : ['outsavored']
[31286] adeooswwx : ['woodwaxes']
[31287] adeoottt : ['tattooed']
[31288] adeopprst : ['preadopts']
[31289] adeopprt : ['preadopt']
[31290] adeopprv : ['approved']
[31291] adeopps : ['apposed']
[31292] adeopqu : ['opaqued']
[31293] adeoprr : ['eardrop']
[31294] adeoprrs : ['eardrops']
[31295] adeoprrst : ['predators', 'teardrops']
[31296] adeoprrstt : ['prostrated']
[31297] adeoprrt : ['parroted', 'predator', 'prorated', 'teardrop']
[31298] adeoprrty : ['portrayed', 'predatory']
[31299] adeoprst : ['adopters', 'pastored', 'readopts']
[31300] adeoprstt : ['tetrapods']
[31301] adeoprsu : ['upsoared']
[31302] adeoprt : ['adopter', 'readopt']
[31303] adeoprtt : ['tetrapod']
[31304] adeoprtuy : ['outprayed']
[31305] adeopruv : ['vapoured']
[31306] adeoprv : ['vapored']
[31307] adeops : ['soaped']
[31308] adeopsst : ['podestas']
[31309] adeopsstt : ['postdates']
[31310] adeopsstu : ['outpassed']
[31311] adeopst : ['podesta']
[31312] adeopstt : ['postdate']
[31313] adeor : ['adore', 'oared', 'oread']
[31314] adeorr : ['adorer', 'roared']
[31315] adeorrs : ['adorers', 'drosera']
[31316] adeorrss : ['droseras']
[31317] adeorrsst : ['roadsters']
[31318] adeorrst : ['roadster']
[31319] adeorrsvw : ['overdraws']
[31320] adeorrtuw : ['outwarred']
[31321] adeorrvw : ['overdraw']
[31322] adeorrw : ['arrowed']
[31323] adeorrz : ['razored']
[31324] adeors : ['adores', 'oreads', 'sarode', 'soared']
[31325] adeorss : ['sarodes']
[31326] adeorsst : ['assorted', 'torsades']
[31327] adeorst : ['roasted', 'torsade']
[31328] adeorstttu : ['outstarted']
[31329] adeorsttu : ['outstared', 'outtrades']
[31330] adeorstu : ['outdares', 'outreads', 'readouts']
[31331] adeorstx : ['extrados']
[31332] adeorsu : ['aroused']
[31333] adeorsuv : ['savoured']
[31334] adeorsv : ['oversad', 'savored']
[31335] adeorsw : ['redowas']
[31336] adeort : ['orated']
[31337] adeortt : ['rotated']
[31338] adeorttu : ['outtrade']
[31339] adeortu : ['outdare', 'outread', 'readout']
[31340] adeortuv : ['outraved']
[31341] adeorw : ['redowa']
[31342] adeoryz : ['zedoary']
[31343] adeostt : ['toasted']
[31344] adeostttu : ['outstated']
[31345] adeosttu : ['outdates']
[31346] adeosttuw : ['outwasted']
[31347] adeosttuy : ['outstayed']
[31348] adeosv : ['vadose']
[31349] adeottu : ['outdate']
[31350] adeotu : ['autoed']
[31351] adeotz : ['azoted']
[31352] adeovw : ['avowed']
[31353] adeoz : ['adoze']
[31354] adep : ['aped']
[31355] adeppr : ['dapper', 'rapped']
[31356] adepprst : ['strapped']
[31357] adepprstuu : ['suppurated']
[31358] adepprt : ['trapped']
[31359] adepprw : ['wrapped']
[31360] adepps : ['sapped']
[31361] adeppsw : ['swapped']
[31362] adeppt : ['tapped']
[31363] adepptu : ['pupated']
[31364] adeppw : ['wapped']
[31365] adeppy : ['yapped']
[31366] adeppz : ['zapped']
[31367] adepr : ['drape', 'padre', 'pared', 'raped']
[31368] adeprr : ['draper', 'parred']
[31369] adeprrs : ['drapers', 'sparred']
[31370] adeprrtu : ['raptured']
[31371] adeprry : ['drapery']
[31372] adeprs : ['drapes', 'padres', 'parsed', 'rasped', 'spader', 'spared', 'spread']
[31373] adeprss : ['spaders', 'spreads']
[31374] adeprsssu : ['surpassed']
[31375] adeprst : ['departs', 'petards']
[31376] adeprsttu : ['upstarted']
[31377] adeprstu : ['pastured', 'updaters', 'upstared']
[31378] adeprsy : ['sprayed']
[31379] adeprt : ['depart', 'parted', 'petard', 'prated']
[31380] adeprtu : ['updater']
[31381] adeprw : ['warped']
[31382] adepry : ['prayed']
[31383] adeps : ['spade', 'spaed']
[31384] adepss : ['passed', 'spades']
[31385] adepst : ['adepts', 'pasted']
[31386] adepstt : ['spatted']
[31387] adepstu : ['updates']
[31388] adepsu : ['paused']
[31389] adepsy : ['spayed']
[31390] adept : ['adept', 'pated', 'taped']
[31391] adeptt : ['patted']
[31392] adeptu : ['update']
[31393] adepuy : ['yauped']
[31394] adepv : ['paved']
[31395] adepw : ['pawed']
[31396] adepwy : ['yawped']
[31397] adepy : ['payed']
[31398] adeqrsu : ['squared']
[31399] adeqsttu : ['squatted']
[31400] ader : ['dare', 'dear', 'read']
[31401] aderr : ['darer', 'drear']
[31402] aderrs : ['darers']
[31403] aderrsstt : ['redstarts']
[31404] aderrssw : ['wardress']
[31405] aderrst : ['darters', 'retards', 'starred', 'traders']
[31406] aderrstt : ['redstart']
[31407] aderrsw : ['drawers', 'redraws', 'rewards', 'warders']
[31408] aderrt : ['darter', 'retard', 'tarred', 'trader']
[31409] aderrw : ['drawer', 'redraw', 'reward', 'warder', 'warred']
[31410] aderry : ['dreary']
[31411] aders : ['dares', 'dears', 'rased', 'reads']
[31412] adersssu : ['assureds']
[31413] adersstw : ['stewards']
[31414] adersstww : ['westwards']
[31415] aderssu : ['assured']
[31416] aderssuy : ['dasyures']
[31417] aderst : ['daters', 'derats', 'stared', 'trades', 'treads']
[31418] aderstt : ['started', 'tetrads']
[31419] aderstux : ['surtaxed']
[31420] aderstv : ['adverts', 'starved']
[31421] aderstw : ['steward', 'strawed']
[31422] aderstww : ['westward']
[31423] adersty : ['strayed']
[31424] adersuy : ['dasyure']
[31425] adersvw : ['dwarves']
[31426] adersw : ['waders']
[31427] adersy : ['derays']
[31428] adert : ['dater', 'derat', 'rated', 'tared', 'trade', 'tread']
[31429] adertt : ['ratted', 'tarted', 'tetrad']
[31430] adertv : ['advert']
[31431] adertw : ['warted']
[31432] aderv : ['drave', 'raved']
[31433] adervv : ['varved']
[31434] aderw : ['wader', 'wared']
[31435] aderx : ['raxed']
[31436] adery : ['deary', 'deray', 'rayed', 'ready']
[31437] aderz : ['razed']
[31438] aderzz : ['razzed']
[31439] ades : ['sade']
[31440] adess : ['sades']
[31441] adesss : ['sassed']
[31442] adesst : ['stades', 'steads', 'tsades']
[31443] adesstw : ['wadsets']
[31444] adest : ['dates', 'sated', 'stade', 'stead', 'tsade']
[31445] adestt : ['stated', 'tasted']
[31446] adesttu : ['statued']
[31447] adesttw : ['swatted']
[31448] adestu : ['sauted']
[31449] adestv : ['staved']
[31450] adestw : ['tawsed', 'wadset', 'wasted']
[31451] adesty : ['stayed', 'steady']
[31452] adesv : ['devas', 'saved']
[31453] adesw : ['sawed', 'wades']
[31454] adeswy : ['swayed']
[31455] adesz : ['adzes', 'dazes']
[31456] adet : ['date']
[31457] adettt : ['tatted']
[31458] adettu : ['tauted']
[31459] adettv : ['vatted']
[31460] adetw : ['tawed']
[31461] adetx : ['taxed']
[31462] adev : ['deva']
[31463] adevw : ['waved']
[31464] adew : ['awed', 'wade']
[31465] adewx : ['dewax', 'waxed']
[31466] adewy : ['yawed']
[31467] adex : ['axed']
[31468] adez : ['adze', 'daze']
[31469] adf : ['fad']
[31470] adff : ['daff']
[31471] adffgiilnnstu : ['faultfindings']
[31472] adffgiilnntu : ['faultfinding']
[31473] adffgilnoo : ['offloading']
[31474] adffgin : ['daffing']
[31475] adffginor : ['affording']
[31476] adffhirs : ['draffish']
[31477] adffhno : ['handoff', 'offhand']
[31478] adffhnos : ['handoffs']
[31479] adffisst : ['distaffs']
[31480] adffist : ['distaff']
[31481] adfflno : ['fanfold']
[31482] adfflnos : ['fanfolds']
[31483] adffloo : ['offload']
[31484] adffloos : ['offloads']
[31485] adffnosst : ['standoffs']
[31486] adffnost : ['standoff']
[31487] adffor : ['afford']
[31488] adffors : ['affords']
